,,Recovery State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,GUAM & NORTHERN MARIANA ISLANDS,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,PUERTO RICO,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,US VIRGIN ISLANDS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING,TOTAL
 Firearm Type ,PISTOL,"3,340",480,"5,075",676,"17,488","2,269",466,807,972,"11,522","8,014",19,35,494,"7,220","3,888",892,"1,383","1,990","4,622",188,"3,554","1,007","3,839","1,472","2,063","3,620",328,804,"1,165",121,"2,032","1,399","4,041","6,344",220,"6,359",814,"1,742","4,775",392,237,"2,577",218,"5,189","13,331",135,699,74,"4,794","1,993",527,"2,468",91,"150,264"
,REVOLVER,868,116,"1,086",212,"6,779",661,183,169,295,"3,419","1,784",3,18,158,"2,584",883,217,308,552,"1,318",50,"1,362",344,"1,354",393,681,737,113,213,293,43,907,359,"1,822","1,983",43,"1,707",223,539,"1,653",42,77,946,52,"1,619","3,002",27,202,40,"1,146",552,151,468,36,"44,792"
,RIFLE,830,148,"1,466",196,"7,926",809,130,125,101,"2,400","1,157",9,38,279,"1,309",592,293,345,373,996,104,"1,690",202,955,497,416,693,342,286,269,57,468,456,997,"1,793",124,"1,015",334,833,"1,441",54,40,"1,135",133,"1,082","2,995",13,250,74,"1,055",886,521,478,63,"41,273"
,SHOTGUN,617,75,766,129,"4,267",431,85,136,82,"1,525",817,6,15,130,"1,080",522,206,258,284,735,60,"1,426",138,703,371,297,434,102,235,154,28,317,237,821,"1,443",75,672,160,384,864,9,19,"1,548",72,793,"2,119",3,137,30,718,431,219,316,18,"27,519"
,DERRINGER,62,7,66,10,277,36,6,2,12,160,100,1,0,8,123,71,9,27,39,62,6,47,27,55,20,24,48,10,13,13,3,22,25,81,104,2,97,16,31,95,1,4,31,20,70,159,1,6,1,49,36,15,23,1,"2,234"
,UNKNOWN,9,1,2,0,33,10,1,1,0,16,12,0,0,0,8,1,0,0,44,4,0,6,2,10,1,6,2,3,1,1,1,2,5,5,"1,595",10,21,3,0,6,0,0,15,0,38,28,0,0,0,3,5,5,2,0,"1,918"
,RECEIVER / FRAME,20,13,71,1,141,22,2,5,2,265,9,1,0,4,22,24,17,10,9,18,0,26,1,18,12,1,14,28,0,22,1,20,2,17,446,2,49,7,16,6,13,0,7,0,21,103,1,9,1,23,19,3,3,0,"1,547"
,MACHINEGUN,16,2,20,6,89,15,5,0,1,32,25,0,2,19,28,10,6,10,12,5,2,6,22,9,9,2,22,2,1,24,0,35,5,10,82,8,42,11,6,17,5,0,10,1,24,56,0,7,3,21,13,5,0,2,765
,ANY OTHER WEAPON,1,1,6,1,11,4,0,0,0,10,3,0,0,0,4,1,2,3,2,0,0,2,0,0,2,0,10,3,0,1,1,0,0,6,234,0,3,1,1,4,0,0,1,1,0,4,0,1,0,4,0,0,3,0,331
,COMBINATION GUN,1,2,7,0,16,2,2,0,0,12,1,0,0,1,11,1,2,1,3,5,0,11,1,5,2,1,3,2,1,1,0,0,1,2,4,0,1,2,4,5,0,0,6,0,0,8,0,1,1,4,1,6,3,0,143
,SILENCER,1,0,2,0,8,1,0,0,0,16,8,0,0,1,0,4,0,0,3,37,0,6,0,1,0,0,1,1,0,1,0,0,1,0,9,0,6,0,3,0,0,0,0,0,0,5,0,2,0,3,2,1,2,0,125
,DESTRUCTIVE DEVICE,2,0,3,1,2,0,0,0,0,5,3,1,0,0,0,0,1,0,0,1,0,1,0,0,1,2,1,2,0,0,0,3,0,0,1,0,36,2,3,1,0,0,0,0,1,7,0,0,0,2,1,0,2,0,85
,FLARE GUN,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,17
,TEAR GAS LAUNCHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5
,TOTAL,"5,767",845,"8,570","1,232","37,043","4,260",880,"1,245","1,465","19,385","11,933",40,108,"1,094","12,390","5,997","1,645","2,345","3,311","7,804",410,"8,139","1,744","6,950","2,780","3,493","5,585",936,"1,554","1,944",255,"3,806","2,490","7,803","14,039",484,"10,008","1,573","3,562","8,867",516,377,"6,277",497,"8,841","21,817",180,"1,314",224,"7,823","3,939","1,453","3,768",211,"271,018"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"- Includes Firearms Recovered and Traced between 1/1/2015 - 12/31/2015, or, if the recovery date was blank, the trace entry date was between 1/1/2015 - 12/31/2015. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"- Duplicate traces, Firearms Not Recovered, Gun Buyback and Firearms Turned In are not included in the statistics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"- Statistics are based on a query of the Firearms Tracing System (FTS) on April 11, 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,- All traces may not have been submitted or completed at the time of this analysis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
